model,study,sub_id,measurement_id,param_name,param_value,neg_loglik
sr_delta_rule,Study 2,33,D1,softmax_temperature,16.092582860776233,64.69257772810118
sr_delta_rule,Study 2,33,D1,sr_gamma,0.8019751712534686,64.69257772810118
sr_delta_rule,Study 2,33,D2,softmax_temperature,52.03896831519361,29.784836549246595
sr_delta_rule,Study 2,33,D2,sr_gamma,0.8089605353978901,29.784836549246595
sr_delta_rule,Study 2,34,D1,softmax_temperature,9.931975786538723,58.826788850790685
sr_delta_rule,Study 2,34,D1,sr_gamma,0.38146949891417087,58.826788850790685
sr_delta_rule,Study 2,34,D2,softmax_temperature,51.1812420236766,38.23504153383909
sr_delta_rule,Study 2,34,D2,sr_gamma,0.8802968604091183,38.23504153383909
sr_delta_rule,Study 2,35,D1,softmax_temperature,5.778209162612231,69.10483299453303
sr_delta_rule,Study 2,35,D1,sr_gamma,0.35465788988708263,69.10483299453303
sr_delta_rule,Study 2,35,D2,softmax_temperature,3.637731508095405,69.83338451923532
sr_delta_rule,Study 2,35,D2,sr_gamma,1.0193664689972034e-8,69.83338451923532
sr_delta_rule,Study 2,36,D1,softmax_temperature,3.1563634042257993,74.41108069405071
sr_delta_rule,Study 2,36,D1,sr_gamma,0.2027842677213242,74.41108069405071
sr_delta_rule,Study 2,36,D2,softmax_temperature,21.563921335478064,57.967756706174264
sr_delta_rule,Study 2,36,D2,sr_gamma,0.8104874833172305,57.967756706174264
sr_delta_rule,Study 2,37,D1,softmax_temperature,21.042759201612,44.99453818423881
sr_delta_rule,Study 2,37,D1,sr_gamma,0.5319274569240225,44.99453818423881
sr_delta_rule,Study 2,37,D2,softmax_temperature,89.11298019253563,29.456270635711206
sr_delta_rule,Study 2,37,D2,sr_gamma,0.9251092051685468,29.456270635711206
sr_delta_rule,Study 2,38,D1,softmax_temperature,3.135492960502595,71.92795155054299
sr_delta_rule,Study 2,38,D1,sr_gamma,3.4340171799394345e-8,71.92795155054299
sr_delta_rule,Study 2,38,D2,softmax_temperature,5.951980358170775,76.64513786538859
sr_delta_rule,Study 2,38,D2,sr_gamma,0.7778158971444885,76.64513786538859
sr_delta_rule,Study 2,39,D1,softmax_temperature,5.01689357100622,74.00444541784267
sr_delta_rule,Study 2,39,D1,sr_gamma,0.5209163031676524,74.00444541784267
sr_delta_rule,Study 2,39,D2,softmax_temperature,6.181130579917125,67.69369126604666
sr_delta_rule,Study 2,39,D2,sr_gamma,0.3424659565061939,67.69369126604666
sr_delta_rule,Study 2,40,D1,softmax_temperature,7.6164733692558,66.79492236348061
sr_delta_rule,Study 2,40,D1,sr_gamma,0.4625090709659696,66.79492236348061
sr_delta_rule,Study 2,40,D2,softmax_temperature,8.052336868410551,67.61467858810589
sr_delta_rule,Study 2,40,D2,sr_gamma,0.5307768521948228,67.61467858810589
sr_delta_rule,Study 2,41,D1,softmax_temperature,93.28837947038404,43.428868305535694
sr_delta_rule,Study 2,41,D1,sr_gamma,0.9626416136715178,43.428868305535694
sr_delta_rule,Study 2,41,D2,softmax_temperature,222.23007016583944,43.45112706047367
sr_delta_rule,Study 2,41,D2,sr_gamma,0.9871921289029232,43.45112706047367
sr_delta_rule,Study 2,42,D1,softmax_temperature,9.590892402362073,67.39229254364473
sr_delta_rule,Study 2,42,D1,sr_gamma,0.6291966815173329,67.39229254364473
sr_delta_rule,Study 2,42,D2,softmax_temperature,10.709451382973189,66.26663976381181
sr_delta_rule,Study 2,42,D2,sr_gamma,0.6573544122508624,66.26663976381181
sr_delta_rule,Study 2,43,D1,softmax_temperature,12.678314533175367,60.66759003315745
sr_delta_rule,Study 2,43,D1,sr_gamma,0.6098996476825714,60.66759003315745
sr_delta_rule,Study 2,43,D2,softmax_temperature,53.70092815643314,37.86017958722515
sr_delta_rule,Study 2,43,D2,sr_gamma,0.8878134579613135,37.86017958722515
sr_delta_rule,Study 2,44,D1,softmax_temperature,9.562376990753837,68.38549436912692
sr_delta_rule,Study 2,44,D1,sr_gamma,0.657136370678463,68.38549436912692
sr_delta_rule,Study 2,44,D2,softmax_temperature,4.8748571010270325,77.13747299900382
sr_delta_rule,Study 2,44,D2,sr_gamma,0.7357987710530001,77.13747299900382
sr_delta_rule,Study 2,45,D1,softmax_temperature,23.268098679290087,53.195314270130474
sr_delta_rule,Study 2,45,D1,sr_gamma,0.7780928232567522,53.195314270130474
sr_delta_rule,Study 2,45,D2,softmax_temperature,43.17998646660379,52.17799114086077
sr_delta_rule,Study 2,45,D2,sr_gamma,0.9216539931275608,52.17799114086077
sr_delta_rule,Study 2,46,D1,softmax_temperature,156.75332867388195,14.559290654707969
sr_delta_rule,Study 2,46,D1,sr_gamma,0.9261096885793116,14.559290654707969
sr_delta_rule,Study 2,46,D2,softmax_temperature,218.6957571574657,11.289136874493174
sr_delta_rule,Study 2,46,D2,sr_gamma,0.9414983675702708,11.289136874493174
sr_delta_rule,Study 2,47,D1,softmax_temperature,23.816808045513177,47.80408659483339
sr_delta_rule,Study 2,47,D1,sr_gamma,0.7038967469023072,47.80408659483339
sr_delta_rule,Study 2,47,D2,softmax_temperature,18.58009212397815,46.31084168803936
sr_delta_rule,Study 2,47,D2,sr_gamma,0.46048719959326706,46.31084168803936
sr_delta_rule,Study 2,48,D1,softmax_temperature,50.87429271276311,52.42494130670007
sr_delta_rule,Study 2,48,D1,sr_gamma,0.9406869951584528,52.42494130670007
sr_delta_rule,Study 2,48,D2,softmax_temperature,23.851283094566934,61.145553954573586
sr_delta_rule,Study 2,48,D2,sr_gamma,0.8720046173935659,61.145553954573586
sr_delta_rule,Study 2,49,D1,softmax_temperature,16.05923700561488,64.78494580320626
sr_delta_rule,Study 2,49,D1,sr_gamma,0.8026872871662897,64.78494580320626
sr_delta_rule,Study 2,49,D2,softmax_temperature,21.421932806919095,62.741572942210766
sr_delta_rule,Study 2,49,D2,sr_gamma,0.861593980413661,62.741572942210766
sr_delta_rule,Study 2,50,D1,softmax_temperature,4.137849900029295,68.70980121954356
sr_delta_rule,Study 2,50,D1,sr_gamma,0.05208368740173834,68.70980121954356
sr_delta_rule,Study 2,50,D2,softmax_temperature,3.584096072989455,73.89617447513959
sr_delta_rule,Study 2,50,D2,sr_gamma,0.26455634454994303,73.89617447513959
sr_delta_rule,Study 2,51,D1,softmax_temperature,8.464886994456597,71.2870681567483
sr_delta_rule,Study 2,51,D1,sr_gamma,0.6880554871525021,71.2870681567483
sr_delta_rule,Study 2,51,D2,softmax_temperature,9.726033404991057,72.23529392588442
sr_delta_rule,Study 2,51,D2,sr_gamma,0.7772439373067545,72.23529392588442
sr_delta_rule,Study 2,52,D1,softmax_temperature,12.858639011756772,63.13302762988318
sr_delta_rule,Study 2,52,D1,sr_gamma,0.6764371158139442,63.13302762988318
sr_delta_rule,Study 2,52,D2,softmax_temperature,9.990570958137129,62.11580381949809
sr_delta_rule,Study 2,52,D2,sr_gamma,0.4945012992786706,62.11580381949809
sr_delta_rule,Study 3,1,D1,softmax_temperature,18.624048784863778,65.28003901839327
sr_delta_rule,Study 3,1,D1,sr_gamma,0.8540733276551441,65.28003901839327
sr_delta_rule,Study 3,1,D1b,softmax_temperature,35.521526110694765,53.696377071837325
sr_delta_rule,Study 3,1,D1b,sr_gamma,0.8994667691843095,53.696377071837325
sr_delta_rule,Study 3,1,D2,softmax_temperature,24.71400108415433,54.36352487091446
sr_delta_rule,Study 3,1,D2,sr_gamma,0.8146487425310512,54.36352487091446
sr_delta_rule,Study 3,2,D1,softmax_temperature,5.068458053846028,76.82050190423665
sr_delta_rule,Study 3,2,D1,sr_gamma,0.7261664271840355,76.82050190423665
sr_delta_rule,Study 3,2,D1b,softmax_temperature,135.523060052758,62.42264109741962
sr_delta_rule,Study 3,2,D1b,sr_gamma,0.99,62.42264109741962
sr_delta_rule,Study 3,2,D2,softmax_temperature,82.94041642442701,58.11637696453835
sr_delta_rule,Study 3,2,D2,sr_gamma,0.9777175016444054,58.11637696453835
sr_delta_rule,Study 3,3,D1,softmax_temperature,-14.134569194818663,79.4169474916793
sr_delta_rule,Study 3,3,D1,sr_gamma,0.9899999956454588,79.4169474916793
sr_delta_rule,Study 3,3,D1b,softmax_temperature,0.9908186974477252,78.86059275095344
sr_delta_rule,Study 3,3,D1b,sr_gamma,0.0367335978925554,78.86059275095344
sr_delta_rule,Study 3,3,D2,softmax_temperature,1.3439632939779689,78.04218019769928
sr_delta_rule,Study 3,3,D2,sr_gamma,1.4973447596311128e-7,78.04218019769928
sr_delta_rule,Study 3,4,D1,softmax_temperature,35.26142751623942,47.6984875638877
sr_delta_rule,Study 3,4,D1,sr_gamma,0.8581353822146971,47.6984875638877
sr_delta_rule,Study 3,4,D1b,softmax_temperature,66.62469149214203,35.293483175185834
sr_delta_rule,Study 3,4,D1b,sr_gamma,0.911174979254188,35.293483175185834
sr_delta_rule,Study 3,4,D2,softmax_temperature,67.91254240443263,36.308559357765525
sr_delta_rule,Study 3,4,D2,sr_gamma,0.9179479040330898,36.308559357765525
sr_delta_rule,Study 3,5,D1,softmax_temperature,9.866550449529278,71.40836992556495
sr_delta_rule,Study 3,5,D1,sr_gamma,0.759103922214404,71.40836992556495
sr_delta_rule,Study 3,5,D1b,softmax_temperature,-0.8063789846492013,79.0964186558932
sr_delta_rule,Study 3,5,D1b,sr_gamma,2.1173132506552433e-8,79.0964186558932
sr_delta_rule,Study 3,5,D2,softmax_temperature,40.017137657340854,75.53251016754393
sr_delta_rule,Study 3,5,D2,sr_gamma,0.9852306393746352,75.53251016754393
sr_delta_rule,Study 3,6,D1,softmax_temperature,33.54045987141238,52.55264337799449
sr_delta_rule,Study 3,6,D1,sr_gamma,0.8813453162011308,52.55264337799449
sr_delta_rule,Study 3,6,D1b,softmax_temperature,34.63417601199892,42.05663086198028
sr_delta_rule,Study 3,6,D1b,sr_gamma,0.797843632907262,42.05663086198028
sr_delta_rule,Study 3,6,D2,softmax_temperature,61.42357770443297,27.448601385481115
sr_delta_rule,Study 3,6,D2,sr_gamma,0.8425372555350564,27.448601385481115
sr_delta_rule,Study 3,7,D1,softmax_temperature,10.688464602999789,58.67118265949841
sr_delta_rule,Study 3,7,D1,sr_gamma,0.434251206086408,58.67118265949841
sr_delta_rule,Study 3,7,D1b,softmax_temperature,30.82244992015528,48.464439862498104
sr_delta_rule,Study 3,7,D1b,sr_gamma,0.825812182926318,48.464439862498104
sr_delta_rule,Study 3,7,D2,softmax_temperature,109.72255187428414,15.877208787276006
sr_delta_rule,Study 3,7,D2,sr_gamma,0.8824384367842867,15.877208787276006
sr_delta_rule,Study 3,8,D1,softmax_temperature,20.371491682073835,46.87495095966356
sr_delta_rule,Study 3,8,D1,sr_gamma,0.5713449310803247,46.87495095966356
sr_delta_rule,Study 3,8,D1b,softmax_temperature,23.25226235811224,41.20019958882378
sr_delta_rule,Study 3,8,D1b,sr_gamma,0.3974567171578582,41.20019958882378
sr_delta_rule,Study 3,8,D2,softmax_temperature,30.541945257809097,36.66628291150685
sr_delta_rule,Study 3,8,D2,sr_gamma,0.5241072949930425,36.66628291150685
sr_delta_rule,Study 3,9,D1,softmax_temperature,-1.3575927306083444,78.00956105928213
sr_delta_rule,Study 3,9,D1,sr_gamma,6.253343076059962e-8,78.00956105928213
sr_delta_rule,Study 3,9,D1b,softmax_temperature,-1.7373884540122018,77.41687758506491
sr_delta_rule,Study 3,9,D1b,sr_gamma,0.0802513471989944,77.41687758506491
sr_delta_rule,Study 3,9,D2,softmax_temperature,-5.6520795956378045,79.66445264386898
sr_delta_rule,Study 3,9,D2,sr_gamma,0.9899999998519488,79.66445264386898
sr_delta_rule,Study 3,10,D1,softmax_temperature,1.586495415483943,77.41961086709232
sr_delta_rule,Study 3,10,D1,sr_gamma,1.0427829551936449e-7,77.41961086709232
sr_delta_rule,Study 3,10,D1b,softmax_temperature,3.342739638826385,72.10183727517588
sr_delta_rule,Study 3,10,D1b,sr_gamma,0.06915893330530257,72.10183727517588
sr_delta_rule,Study 3,10,D2,softmax_temperature,1.4248075277349153,77.84374236903278
sr_delta_rule,Study 3,10,D2,sr_gamma,4.340373063213308e-9,77.84374236903278
sr_delta_rule,Study 3,11,D1,softmax_temperature,20.156699555247855,66.52629719438973
sr_delta_rule,Study 3,11,D1,sr_gamma,0.886102494381806,66.52629719438973
sr_delta_rule,Study 3,11,D1b,softmax_temperature,18.97822034361896,68.24939725530112
sr_delta_rule,Study 3,11,D1b,sr_gamma,0.8919026681955055,68.24939725530112
sr_delta_rule,Study 3,11,D2,softmax_temperature,4.865791785817681,66.49285894542614
sr_delta_rule,Study 3,11,D2,sr_gamma,0.08416763250438081,66.49285894542614
sr_delta_rule,Study 3,12,D1,softmax_temperature,50.075683953156,31.22876920212719
sr_delta_rule,Study 3,12,D1,sr_gamma,0.8123628726612715,31.22876920212719
sr_delta_rule,Study 3,12,D1b,softmax_temperature,-7.594297572623238,79.62629414186182
sr_delta_rule,Study 3,12,D1b,sr_gamma,0.9899999826345685,79.62629414186182
sr_delta_rule,Study 3,12,D2,softmax_temperature,15.892323140761455,58.19869296068442
sr_delta_rule,Study 3,12,D2,sr_gamma,0.6825308149876128,58.19869296068442
sr_delta_rule,Study 3,13,D1,softmax_temperature,203.7088293110432,3.824566179557009
sr_delta_rule,Study 3,13,D1,sr_gamma,0.8371918102314073,3.824566179557009
sr_delta_rule,Study 3,13,D1b,softmax_temperature,129.27793660583882,14.230037918818772
sr_delta_rule,Study 3,13,D1b,sr_gamma,0.8991937847849006,14.230037918818772
sr_delta_rule,Study 3,13,D2,softmax_temperature,3218.2437928609515,1.3322676295501882e-15
sr_delta_rule,Study 3,13,D2,sr_gamma,0.8477305857802645,1.3322676295501882e-15
sr_delta_rule,Study 3,14,D1,softmax_temperature,3.432788779716117,72.90417069823246
sr_delta_rule,Study 3,14,D1,sr_gamma,0.15082692622833616,72.90417069823246
sr_delta_rule,Study 3,14,D1b,softmax_temperature,6.1278810865657976,72.15236544756354
sr_delta_rule,Study 3,14,D1b,sr_gamma,0.5443726754540559,72.15236544756354
sr_delta_rule,Study 3,14,D2,softmax_temperature,3.0977162792620687,75.60577032227198
sr_delta_rule,Study 3,14,D2,sr_gamma,0.3047079832833133,75.60577032227198
sr_delta_rule,Study 3,15,D1,softmax_temperature,3.9219858507758527,74.91506189802261
sr_delta_rule,Study 3,15,D1,sr_gamma,0.41908373989820535,74.91506189802261
sr_delta_rule,Study 3,15,D1b,softmax_temperature,3.6280353425497736,74.41076331249262
sr_delta_rule,Study 3,15,D1b,sr_gamma,0.31707926383318163,74.41076331249262
sr_delta_rule,Study 3,15,D2,softmax_temperature,7.760253379242022,72.15546447557487
sr_delta_rule,Study 3,15,D2,sr_gamma,0.6770868604890744,72.15546447557487
sr_delta_rule,Study 3,16,D1,softmax_temperature,3209.8173805295346,2.220446049250313e-16
sr_delta_rule,Study 3,16,D1,sr_gamma,0.794141132922321,2.220446049250313e-16
sr_delta_rule,Study 3,16,D1b,softmax_temperature,127.48583542463328,14.456558542170376
sr_delta_rule,Study 3,16,D1b,sr_gamma,0.8985970456678498,14.456558542170376
sr_delta_rule,Study 3,16,D2,softmax_temperature,2615.8914861596495,4.536371278618903e-13
sr_delta_rule,Study 3,16,D2,sr_gamma,0.8276769643120192,4.536371278618903e-13
sr_delta_rule,Study 3,17,D1,softmax_temperature,12.41962745123553,75.11385505503839
sr_delta_rule,Study 3,17,D1,sr_gamma,0.9107191630295448,75.11385505503839
sr_delta_rule,Study 3,17,D1b,softmax_temperature,15.546603999710156,76.51972148155019
sr_delta_rule,Study 3,17,D1b,sr_gamma,0.9562666877806896,76.51972148155019
sr_delta_rule,Study 3,17,D2,softmax_temperature,36.228280441846806,66.30277526465646
sr_delta_rule,Study 3,17,D2,sr_gamma,0.9567561195255836,66.30277526465646
sr_delta_rule,Study 3,18,D1,softmax_temperature,280.4323727372865,6.32337800092375
sr_delta_rule,Study 3,18,D1,sr_gamma,0.936641197421037,6.32337800092375
sr_delta_rule,Study 3,18,D1b,softmax_temperature,100.06316971754254,17.054712209949912
sr_delta_rule,Study 3,18,D1b,sr_gamma,0.873051463958217,17.054712209949912
sr_delta_rule,Study 3,18,D2,softmax_temperature,280.41329436799083,6.323378018279519
sr_delta_rule,Study 3,18,D2,sr_gamma,0.9366299737163704,6.323378018279519
sr_delta_rule,Study 3,19,D1,softmax_temperature,8.486628935107472,69.64191094368823
sr_delta_rule,Study 3,19,D1,sr_gamma,0.6331284923117814,69.64191094368823
sr_delta_rule,Study 3,19,D1b,softmax_temperature,3.0131524580721254,78.1662754070495
sr_delta_rule,Study 3,19,D1b,sr_gamma,0.633446877829695,78.1662754070495
sr_delta_rule,Study 3,19,D2,softmax_temperature,6.765811751451899,74.28028194443473
sr_delta_rule,Study 3,19,D2,sr_gamma,0.7019758227959432,74.28028194443473
sr_delta_rule,Study 3,20,D1,softmax_temperature,100.5149774264778,21.380312356530933
sr_delta_rule,Study 3,20,D1,sr_gamma,0.9051757463091012,21.380312356530933
sr_delta_rule,Study 3,20,D1b,softmax_temperature,168.1681005044023,14.455825594700167
sr_delta_rule,Study 3,20,D1b,sr_gamma,0.9325334439502292,14.455825594700167
sr_delta_rule,Study 3,20,D2,softmax_temperature,126.75825504151794,20.99021933330226
sr_delta_rule,Study 3,20,D2,sr_gamma,0.9313070858271422,20.99021933330226
sr_delta_rule,Study 3,21,D1,softmax_temperature,57.64302252816704,38.80365209266386
sr_delta_rule,Study 3,21,D1,sr_gamma,0.9050907903538832,38.80365209266386
sr_delta_rule,Study 3,21,D1b,softmax_temperature,95.17592290311984,33.66279708672399
sr_delta_rule,Study 3,21,D1b,sr_gamma,0.9440216191268443,33.66279708672399
sr_delta_rule,Study 3,21,D2,softmax_temperature,129.84597797716978,24.296001552456193
sr_delta_rule,Study 3,21,D2,sr_gamma,0.9437864506256028,24.296001552456193
sr_delta_rule,Study 3,22,D1,softmax_temperature,45.89423409008941,28.86648660103356
sr_delta_rule,Study 3,22,D1,sr_gamma,0.5442091604026997,28.86648660103356
sr_delta_rule,Study 3,22,D1b,softmax_temperature,183.81095262822777,9.538424134274628
sr_delta_rule,Study 3,22,D1b,sr_gamma,0.9153411127941576,9.538424134274628
sr_delta_rule,Study 3,22,D2,softmax_temperature,3221.9677413326353,1.7763568394002513e-15
sr_delta_rule,Study 3,22,D2,sr_gamma,0.8560158364026111,1.7763568394002513e-15
sr_delta_rule,Study 3,23,D1,softmax_temperature,5.276764524043982,75.26859212208124
sr_delta_rule,Study 3,23,D1,sr_gamma,0.6334808329725604,75.26859212208124
sr_delta_rule,Study 3,23,D1b,softmax_temperature,29.585093461033505,75.3353681995735
sr_delta_rule,Study 3,23,D1b,sr_gamma,0.9776944905542938,75.3353681995735
sr_delta_rule,Study 3,23,D2,softmax_temperature,24.71063238650237,71.7868135228263
sr_delta_rule,Study 3,23,D2,sr_gamma,0.9530278394186904,71.7868135228263
sr_delta_rule,Study 3,24,D1,softmax_temperature,28.24260346544701,54.41026104930937
sr_delta_rule,Study 3,24,D1,sr_gamma,0.8549371638092836,54.41026104930937
sr_delta_rule,Study 3,24,D1b,softmax_temperature,11.440771390861766,63.72632059546943
sr_delta_rule,Study 3,24,D1b,sr_gamma,0.6272901726448054,63.72632059546943
sr_delta_rule,Study 3,24,D2,softmax_temperature,12.012191537481726,64.26340119433749
sr_delta_rule,Study 3,24,D2,sr_gamma,0.6672443893807569,64.26340119433749
sr_delta_rule,Study 3,25,D1,softmax_temperature,7.9699456534532995,73.35274186837711
sr_delta_rule,Study 3,25,D1,sr_gamma,0.7351910095776564,73.35274186837711
sr_delta_rule,Study 3,25,D1b,softmax_temperature,12.634568723245447,69.09139602876218
sr_delta_rule,Study 3,25,D1b,sr_gamma,0.7957262382862841,69.09139602876218
sr_delta_rule,Study 3,25,D2,softmax_temperature,10.002133359669031,71.95897860765501
sr_delta_rule,Study 3,25,D2,sr_gamma,0.7797641760681601,71.95897860765501
sr_delta_rule,Study 3,26,D1,softmax_temperature,35.9858270759056,42.299314795838626
sr_delta_rule,Study 3,26,D1,sr_gamma,0.8152297501997723,42.299314795838626
sr_delta_rule,Study 3,26,D1b,softmax_temperature,60.08619789853497,32.710928219596475
sr_delta_rule,Study 3,26,D1b,sr_gamma,0.8795855865173554,32.710928219596475
sr_delta_rule,Study 3,26,D2,softmax_temperature,233.55969254962247,17.41655385208429
sr_delta_rule,Study 3,26,D2,sr_gamma,0.9626568479170072,17.41655385208429
sr_delta_rule,Study 3,27,D1,softmax_temperature,6.142517556351043,68.0618886755082
sr_delta_rule,Study 3,27,D1,sr_gamma,0.3540215565925783,68.0618886755082
sr_delta_rule,Study 3,27,D1b,softmax_temperature,2.565078240826439,74.48255145683885
sr_delta_rule,Study 3,27,D1b,sr_gamma,0.02844910069077879,74.48255145683885
sr_delta_rule,Study 3,27,D2,softmax_temperature,2.7044861492014594,73.69514135109814
sr_delta_rule,Study 3,27,D2,sr_gamma,0.00401688206014583,73.69514135109814
sr_delta_rule,Study 3,28,D1,softmax_temperature,4.855735542525537,77.70946125712337
sr_delta_rule,Study 3,28,D1,sr_gamma,0.7853916606510056,77.70946125712337
sr_delta_rule,Study 3,28,D1b,softmax_temperature,1.0281175471002282,78.7191740654258
sr_delta_rule,Study 3,28,D1b,sr_gamma,4.512979659500454e-7,78.7191740654258
sr_delta_rule,Study 3,28,D2,softmax_temperature,30.048081021546988,71.3651009943369
sr_delta_rule,Study 3,28,D2,sr_gamma,0.9634624961208784,71.3651009943369
sr_delta_rule,Study 3,29,D1,softmax_temperature,5.714008807500598,68.11032544136594
sr_delta_rule,Study 3,29,D1,sr_gamma,0.2986489074392642,68.11032544136594
sr_delta_rule,Study 3,29,D1b,softmax_temperature,4.752558943942345,65.1387532473785
sr_delta_rule,Study 3,29,D1b,sr_gamma,1.1945242555138048e-8,65.1387532473785
sr_delta_rule,Study 3,29,D2,softmax_temperature,6.014308779530552,60.224610401642195
sr_delta_rule,Study 3,29,D2,sr_gamma,9.012843497582216e-9,60.224610401642195
sr_delta_rule,Study 3,30,D1,softmax_temperature,67.63960394770702,24.882927778553302
sr_delta_rule,Study 3,30,D1,sr_gamma,0.8459349893618027,24.882927778553302
sr_delta_rule,Study 3,30,D1b,softmax_temperature,91.4174072529399,16.130508377822476
sr_delta_rule,Study 3,30,D1b,sr_gamma,0.8322371335814555,16.130508377822476
sr_delta_rule,Study 3,30,D2,softmax_temperature,685.0669529064517,18.143127490308576
sr_delta_rule,Study 3,30,D2,sr_gamma,0.9894125721545748,18.143127490308576
sr_delta_rule,Study 3,31,D1,softmax_temperature,12.601005848351402,63.891148698464995
sr_delta_rule,Study 3,31,D1,sr_gamma,0.6832368737989751,63.891148698464995
sr_delta_rule,Study 3,31,D1b,softmax_temperature,13.019072160164596,68.82677776235496
sr_delta_rule,Study 3,31,D1b,sr_gamma,0.8007943283618503,68.82677776235496
sr_delta_rule,Study 3,31,D2,softmax_temperature,29.286833658432553,47.39214044317948
sr_delta_rule,Study 3,31,D2,sr_gamma,0.7959291181616239,47.39214044317948
sr_delta_rule,Study 3,32,D1,softmax_temperature,8.38516531970133,79.05813209456902
sr_delta_rule,Study 3,32,D1,sr_gamma,0.9677936105582556,79.05813209456902
sr_delta_rule,Study 3,32,D1b,softmax_temperature,13.836164741692038,73.00478434357106
sr_delta_rule,Study 3,32,D1b,sr_gamma,0.8925808448810343,73.00478434357106
sr_delta_rule,Study 3,32,D2,softmax_temperature,8.237103104768405,78.1190653609756
sr_delta_rule,Study 3,32,D2,sr_gamma,0.9316419934874404,78.1190653609756
sr_delta_rule,Study 3,33,D1,softmax_temperature,25.855320630844243,78.73985700254055
sr_delta_rule,Study 3,33,D1,sr_gamma,0.9899998831580782,78.73985700254055
sr_delta_rule,Study 3,33,D1b,softmax_temperature,24.200895599395594,78.85819918866565
sr_delta_rule,Study 3,33,D1b,sr_gamma,0.9899999942874088,78.85819918866565
sr_delta_rule,Study 3,33,D2,softmax_temperature,-2.6125544874681097,79.32778843577576
sr_delta_rule,Study 3,33,D2,sr_gamma,0.8536000822891974,79.32778843577576
sr_delta_rule,Study 3,34,D1,softmax_temperature,3.2960948428048287,71.26630741186014
sr_delta_rule,Study 3,34,D1,sr_gamma,1.4299586574884224e-6,71.26630741186014
sr_delta_rule,Study 3,34,D1b,softmax_temperature,5.429829471561245,75.14702708860821
sr_delta_rule,Study 3,34,D1b,sr_gamma,0.6408426571785497,75.14702708860821
sr_delta_rule,Study 3,34,D2,softmax_temperature,6.597398129826752,75.18279536516484
sr_delta_rule,Study 3,34,D2,sr_gamma,0.7354029508172734,75.18279536516484
sr_delta_rule,Study 3,35,D1,softmax_temperature,20.776214308107633,48.63215207874697
sr_delta_rule,Study 3,35,D1,sr_gamma,0.6359283675352541,48.63215207874697
sr_delta_rule,Study 3,35,D1b,softmax_temperature,14.823911270341164,56.14098483979438
sr_delta_rule,Study 3,35,D1b,sr_gamma,0.5953148481970765,56.14098483979438
sr_delta_rule,Study 3,35,D2,softmax_temperature,20.040532842728467,46.81519116754995
sr_delta_rule,Study 3,35,D2,sr_gamma,0.5552191167138467,46.81519116754995
sr_delta_rule,Study 3,36,D1,softmax_temperature,182.6761648975846,15.950216480178756
sr_delta_rule,Study 3,36,D1,sr_gamma,0.9447719879100084,15.950216480178756
sr_delta_rule,Study 3,36,D1b,softmax_temperature,54.666110473178385,29.633240459870517
sr_delta_rule,Study 3,36,D1b,sr_gamma,0.8267414929650826,29.633240459870517
sr_delta_rule,Study 3,36,D2,softmax_temperature,1020.8980432946208,2.0672274525456156
sr_delta_rule,Study 3,36,D2,sr_gamma,0.9675335676679,2.0672274525456156
sr_delta_rule,Study 3,37,D1,softmax_temperature,84.22969934789745,25.20851359917229
sr_delta_rule,Study 3,37,D1,sr_gamma,0.8984536722299329,25.20851359917229
sr_delta_rule,Study 3,37,D1b,softmax_temperature,179.11215799473018,25.54639820129464
sr_delta_rule,Study 3,37,D1b,sr_gamma,0.9650155017033868,25.54639820129464
sr_delta_rule,Study 3,37,D2,softmax_temperature,178.14380687862226,7.532758139068588
sr_delta_rule,Study 3,37,D2,sr_gamma,0.8917643378496557,7.532758139068588
sr_delta_rule,Study 3,38,D1,softmax_temperature,17.792417644665502,48.3790636615503
sr_delta_rule,Study 3,38,D1,sr_gamma,0.5052289623164522,48.3790636615503
sr_delta_rule,Study 3,38,D1b,softmax_temperature,15.390703957591654,57.00834221246708
sr_delta_rule,Study 3,38,D1b,sr_gamma,0.63921832304703,57.00834221246708
sr_delta_rule,Study 3,38,D2,softmax_temperature,21.970484973044,49.66554439621434
sr_delta_rule,Study 3,38,D2,sr_gamma,0.6936074016135139,49.66554439621434
sr_delta_rule,Study 3,39,D1,softmax_temperature,28.768646683196668,71.17757895936617
sr_delta_rule,Study 3,39,D1,sr_gamma,0.9602261637188778,71.17757895936617
sr_delta_rule,Study 3,39,D1b,softmax_temperature,3.7488642069995977,69.36280459368133
sr_delta_rule,Study 3,39,D1b,sr_gamma,1.2377761192885358e-6,69.36280459368133
sr_delta_rule,Study 3,39,D2,softmax_temperature,15.38378970185433,70.33465238503074
sr_delta_rule,Study 3,39,D2,sr_gamma,0.8736705289025705,70.33465238503074
sr_delta_rule,Study 3,40,D1,softmax_temperature,55.51314121737581,32.35456578112454
sr_delta_rule,Study 3,40,D1,sr_gamma,0.8581295050778868,32.35456578112454
sr_delta_rule,Study 3,40,D1b,softmax_temperature,34.8916165867619,51.02976236116539
sr_delta_rule,Study 3,40,D1b,sr_gamma,0.8795670184476597,51.02976236116539
sr_delta_rule,Study 3,40,D2,softmax_temperature,163.6745526402738,57.861581945863726
sr_delta_rule,Study 3,40,D2,sr_gamma,0.99,57.861581945863726
sr_delta_rule,Study 3,41,D1,softmax_temperature,2.579632642132972,78.76477962184771
